Country,Year,0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,Gender
40,1985,0.01328,0.00109,0.00042,0.00033,0.00049,0.00058,0.00067,0.001,0.00154,0.00242,0.00359,0.00579,0.0085,0.0136,0.02285,0.03885,0.0676,0.11912,0.18981,0.2808988764044944,1
40,1986,0.01267,0.00099,0.00036,0.00032,0.0005,0.00059,0.00062,0.00091,0.00135,0.00205,0.00324,0.00504,0.00781,0.01293,0.02126,0.0362,0.06194,0.10619,0.17225,0.2604166666666667,1
40,1987,0.01224,0.00103,0.00035,0.00027,0.00047,0.00055,0.00068,0.00089,0.00135,0.00215,0.00327,0.00511,0.0079,0.01293,0.02157,0.03668,0.0632,0.10891,0.17504,0.27027027027027023,1
40,1988,0.01229,0.00104,0.00039,0.0003,0.00055,0.00059,0.00066,0.00089,0.00139,0.00208,0.00322,0.00507,0.00791,0.01293,0.02207,0.0367,0.06377,0.11182,0.17649,0.2840909090909091,1
40,1989,0.01054,0.0009,0.00036,0.0003,0.00055,0.00061,0.00065,0.00093,0.00138,0.00213,0.0034,0.00527,0.00787,0.01249,0.021,0.03567,0.06168,0.10471,0.17008,0.2680965147453083,1
40,1990,0.01078,0.00084,0.00033,0.00027,0.00055,0.00061,0.00071,0.00096,0.00144,0.00222,0.00356,0.00536,0.0081,0.01285,0.02157,0.03675,0.06247,0.10904,0.17446,0.28328611898017,1
40,1991,0.01195,0.00089,0.00038,0.00032,0.00054,0.00064,0.00074,0.001,0.00156,0.00236,0.00374,0.00567,0.00864,0.01352,0.02236,0.03843,0.06464,0.11216,0.18086,0.29673590504451036,1
40,1992,0.01172,0.00088,0.00035,0.00031,0.00058,0.0007,0.00077,0.00109,0.00164,0.00255,0.00402,0.00578,0.00908,0.014,0.02282,0.03916,0.06532,0.11398,0.1854,0.2976190476190476,1
40,1993,0.012,0.00093,0.00036,0.0003,0.00056,0.0007,0.00089,0.00113,0.00169,0.00274,0.00426,0.00624,0.00985,0.01475,0.02461,0.04144,0.06964,0.12119,0.19957,0.3236245954692557,1
40,1994,0.0122,0.00094,0.00037,0.00032,0.00061,0.00078,0.00095,0.00126,0.0019,0.00285,0.00444,0.00657,0.01036,0.01508,0.02486,0.04208,0.07235,0.12415,0.19907,0.3205128205128205,1
40,1995,0.01281,0.00098,0.00037,0.00031,0.00064,0.00082,0.00109,0.00139,0.00211,0.0032,0.00498,0.00722,0.01063,0.01595,0.02516,0.04236,0.07175,0.12323,0.20016,0.3225806451612903,1
40,1996,0.01222,0.00095,0.00037,0.0003,0.00063,0.0008,0.00111,0.00138,0.00199,0.00313,0.00482,0.00699,0.01044,0.01582,0.0248,0.04141,0.07008,0.12106,0.19652,0.3184713375796178,1
40,1997,0.01163,0.00092,0.00036,0.00031,0.00055,0.00077,0.00101,0.00133,0.00185,0.00287,0.00443,0.00682,0.01013,0.01557,0.02397,0.04042,0.06995,0.11738,0.19383,0.3205128205128205,1
40,1998,0.01047,0.00087,0.00031,0.00028,0.00056,0.00072,0.00097,0.00124,0.00173,0.00258,0.00414,0.00617,0.00932,0.01461,0.02314,0.03958,0.06747,0.1141,0.18878,0.31347962382445144,1
40,1999,0.01066,0.00089,0.0003,0.00027,0.00051,0.00073,0.001,0.0013,0.00176,0.0028,0.00426,0.00644,0.0096,0.01513,0.02348,0.03917,0.0675,0.11625,0.19213,0.3184713375796178,1
40,2000,0.00992,0.00084,0.00029,0.00028,0.00052,0.00075,0.00097,0.00145,0.00195,0.00281,0.00434,0.00658,0.00968,0.01491,0.02393,0.03945,0.06801,0.1179,0.19691,0.32573289902280134,1
40,2001,0.01026,0.00079,0.0003,0.00026,0.00053,0.00079,0.00111,0.00149,0.00193,0.00279,0.00427,0.00661,0.00969,0.01457,0.02338,0.03848,0.06628,0.11509,0.18819,0.31746031746031744,1
40,2002,0.00899,0.00071,0.0003,0.00025,0.00051,0.00077,0.00111,0.0016,0.00203,0.00298,0.00432,0.0068,0.01012,0.01483,0.02346,0.03838,0.06576,0.11516,0.18554,0.31347962382445144,1
40,2003,0.00824,0.00075,0.00028,0.00022,0.00048,0.00075,0.00117,0.00168,0.00221,0.00289,0.00441,0.00688,0.01017,0.01476,0.0239,0.03887,0.06763,0.11763,0.18937,0.3205128205128205,1
40,2004,0.00827,0.00065,0.0003,0.00024,0.00043,0.00069,0.00123,0.00171,0.00242,0.00317,0.00468,0.00698,0.0102,0.01484,0.02346,0.0374,0.06446,0.11155,0.18268,0.30959752321981426,1
40,2005,0.00878,0.00063,0.0003,0.00024,0.00043,0.00066,0.00126,0.00181,0.0025,0.00336,0.00469,0.00699,0.01083,0.01528,0.02346,0.03842,0.06514,0.11237,0.18477,0.31545741324921134,1
40,2006,0.00848,0.00062,0.00026,0.00023,0.00045,0.00065,0.0012,0.00182,0.00244,0.00316,0.00441,0.00649,0.01008,0.01458,0.02258,0.03798,0.06443,0.10949,0.18182,0.3076923076923077,1
40,2007,0.00948,0.00061,0.00027,0.00022,0.00046,0.00069,0.00126,0.002,0.00268,0.00342,0.00461,0.00664,0.00992,0.01425,0.02194,0.03711,0.06274,0.10778,0.17816,0.3021148036253776,1
40,2008,0.00921,0.00049,0.00027,0.00023,0.00043,0.00066,0.00123,0.00206,0.00273,0.00348,0.00457,0.00641,0.00985,0.01388,0.02127,0.03649,0.06141,0.10745,0.17729,0.2976190476190476,1
40,2009,0.00832,0.00042,0.00021,0.00022,0.00035,0.00059,0.00104,0.00172,0.00224,0.00302,0.00398,0.00572,0.00866,0.0129,0.02029,0.03557,0.0593,0.10425,0.17393,0.29940119760479045,1
40,2010,0.00792,0.00042,0.00019,0.00023,0.00042,0.00053,0.00096,0.00151,0.00207,0.00276,0.00358,0.00523,0.00808,0.01249,0.02025,0.03507,0.06019,0.1052,0.17679,0.3067484662576687,1
40,2011,0.00799,0.00039,0.00019,0.00022,0.00035,0.00051,0.00083,0.0014,0.00196,0.00257,0.00343,0.005,0.00761,0.0122,0.01862,0.03242,0.05713,0.09945,0.16641,0.28901734104046245,1
40,2012,0.00756,0.00038,0.00021,0.0002,0.00034,0.00051,0.00082,0.0014,0.00199,0.00268,0.00342,0.00494,0.00763,0.01186,0.01857,0.03144,0.05609,0.0973,0.1627,0.2881844380403458,1
40,2013,0.007,0.0003,0.00015,0.0002,0.00034,0.00049,0.0008,0.00133,0.00202,0.00265,0.00354,0.00487,0.00754,0.01185,0.01828,0.03071,0.05549,0.09608,0.16243,0.28169014084507044,1
41,1950,0.02579,0.00128,0.00052,0.00041,0.00078,0.0011,0.00134,0.00155,0.00198,0.00268,0.0043,0.00641,0.00975,0.01577,0.02618,0.04523,0.07958,0.1263,0.20214,0.31347962382445144,1
41,1951,0.02595,0.00132,0.00044,0.00037,0.00064,0.00089,0.00116,0.00147,0.00192,0.00269,0.00427,0.00649,0.01012,0.01638,0.02803,0.04837,0.08509,0.13838,0.21738,0.33444816053511706,1
41,1952,0.02465,0.00106,0.0004,0.00034,0.00052,0.00075,0.00098,0.0012,0.00164,0.0025,0.0039,0.00599,0.00931,0.01489,0.02463,0.04231,0.07355,0.11961,0.1905,0.29940119760479045,1
41,1953,0.02414,0.00111,0.0004,0.00035,0.00046,0.00067,0.00091,0.0012,0.00164,0.00249,0.00386,0.00579,0.00906,0.01466,0.02444,0.04187,0.07391,0.11981,0.19242,0.30120481927710846,1
41,1954,0.02218,0.00083,0.00034,0.00031,0.00046,0.00063,0.00085,0.00117,0.0016,0.00243,0.00375,0.00581,0.00883,0.01434,0.02391,0.04122,0.07079,0.117,0.18558,0.29850746268656714,1
41,1955,0.02181,0.00097,0.00036,0.00031,0.0004,0.00055,0.0008,0.00106,0.00147,0.00231,0.00371,0.00574,0.00874,0.01424,0.02416,0.04218,0.07231,0.12233,0.19721,0.3076923076923077,1
41,1956,0.0211,0.00083,0.00034,0.00026,0.00035,0.00053,0.0007,0.00102,0.00148,0.00229,0.00362,0.00547,0.00859,0.01419,0.02378,0.04155,0.07243,0.12022,0.19748,0.30959752321981426,1
41,1957,0.02097,0.00089,0.00034,0.0003,0.00043,0.00054,0.00072,0.00099,0.00153,0.0023,0.00359,0.00555,0.0086,0.01421,0.02321,0.04042,0.06797,0.11251,0.17945,0.2881844380403458,1
41,1958,0.02011,0.00076,0.00031,0.00024,0.00034,0.00054,0.00064,0.00094,0.00139,0.00221,0.00354,0.00547,0.00841,0.01387,0.02324,0.0401,0.07013,0.11603,0.18831,0.30120481927710846,1
41,1959,0.02,0.0008,0.00033,0.00028,0.00036,0.00052,0.00065,0.00092,0.00144,0.00214,0.0034,0.00534,0.00838,0.01366,0.02286,0.03977,0.06957,0.1135,0.18459,0.29850746268656714,1
41,1960,0.01976,0.00077,0.00034,0.00026,0.00035,0.00044,0.00061,0.00086,0.00135,0.00215,0.00344,0.00528,0.00807,0.01351,0.02245,0.03809,0.06813,0.11142,0.18094,0.29325513196480935,1
41,1961,0.0194,0.00079,0.00032,0.00025,0.00038,0.00051,0.00057,0.00088,0.00135,0.00219,0.00348,0.00542,0.00816,0.01378,0.02311,0.04046,0.06993,0.11543,0.18632,0.3048780487804878,1
41,1962,0.01923,0.00076,0.00032,0.00025,0.00036,0.00049,0.00062,0.00089,0.0014,0.00216,0.00346,0.0053,0.00822,0.01377,0.02276,0.03959,0.06867,0.11396,0.18627,0.3021148036253776,1
41,1963,0.01879,0.00081,0.00032,0.00023,0.00036,0.00044,0.0006,0.00088,0.00138,0.00215,0.0036,0.00531,0.00828,0.01368,0.02315,0.04023,0.06885,0.11655,0.18929,0.3048780487804878,1
41,1964,0.01808,0.00073,0.00032,0.00025,0.0004,0.00046,0.0006,0.00082,0.00125,0.00224,0.0034,0.00523,0.00785,0.01285,0.02142,0.03691,0.06061,0.1045,0.16588,0.2695417789757412,1
41,1965,0.01663,0.00076,0.0003,0.00028,0.0004,0.00046,0.00058,0.00079,0.00132,0.00219,0.00343,0.00524,0.00798,0.01278,0.02154,0.03712,0.06146,0.10394,0.16906,0.2785515320334262,1
41,1966,0.01658,0.00075,0.00029,0.00025,0.0004,0.00046,0.00058,0.0008,0.00125,0.00209,0.00346,0.0054,0.00797,0.01275,0.02165,0.03723,0.06331,0.10638,0.17161,0.28169014084507044,1
41,1967,0.01627,0.0007,0.00029,0.00027,0.00041,0.00043,0.00053,0.00076,0.00124,0.00205,0.00333,0.00519,0.00777,0.01238,0.02056,0.03533,0.05946,0.09995,0.16048,0.27027027027027023,1
41,1968,0.01583,0.00073,0.0003,0.00026,0.00037,0.00041,0.00053,0.00076,0.0012,0.00206,0.00339,0.00526,0.00794,0.01287,0.02104,0.03693,0.06328,0.10622,0.17402,0.28901734104046245,1
41,1969,0.01545,0.00067,0.00026,0.00021,0.00038,0.00044,0.00054,0.00074,0.00122,0.00221,0.0035,0.00536,0.00826,0.01299,0.02171,0.03695,0.06208,0.10193,0.16319,0.2717391304347826,1
41,1970,0.01595,0.00064,0.00027,0.00023,0.00035,0.00046,0.00051,0.0007,0.00116,0.00208,0.00347,0.00525,0.00799,0.01261,0.02099,0.03583,0.06056,0.10105,0.1623,0.2747252747252747,1
41,1971,0.01522,0.00064,0.00029,0.00024,0.00039,0.00042,0.00048,0.00074,0.00115,0.00201,0.00346,0.00526,0.00789,0.01225,0.01976,0.03431,0.05884,0.09838,0.16012,0.2710027100271003,1
41,1972,0.01484,0.00071,0.00029,0.0002,0.0004,0.00044,0.00049,0.00067,0.00117,0.002,0.00345,0.00542,0.00818,0.01257,0.02044,0.03542,0.06098,0.1015,0.16476,0.2785515320334262,1
41,1973,0.01437,0.00061,0.00026,0.00021,0.00041,0.00043,0.0005,0.00068,0.00109,0.00199,0.00344,0.00522,0.0079,0.01225,0.0203,0.03459,0.05973,0.10118,0.16483,0.2770083102493075,1
41,1974,0.01383,0.00059,0.00026,0.00023,0.00037,0.00041,0.00045,0.00065,0.00113,0.00193,0.00338,0.00536,0.00787,0.01231,0.01993,0.03411,0.05831,0.09858,0.16177,0.2785515320334262,1
41,1975,0.01359,0.00054,0.00024,0.00018,0.00036,0.00043,0.00049,0.00066,0.0011,0.0019,0.00324,0.00518,0.00781,0.01224,0.01958,0.033,0.05711,0.09785,0.15992,0.273972602739726,1
41,1976,0.01213,0.00047,0.00024,0.00021,0.00035,0.0004,0.00048,0.00067,0.00105,0.00188,0.00324,0.00525,0.00785,0.01245,0.01976,0.0335,0.05834,0.10064,0.16618,0.28653295128939826,1
41,1977,0.01211,0.00052,0.0002,0.0002,0.00033,0.00042,0.00044,0.00064,0.00105,0.00176,0.00313,0.00496,0.00773,0.01205,0.01916,0.03198,0.05492,0.09512,0.15484,0.26666666666666666,1
41,1978,0.01206,0.00053,0.00023,0.00021,0.00036,0.00042,0.0005,0.00067,0.00106,0.00181,0.00304,0.00518,0.00778,0.012,0.01931,0.03186,0.05484,0.09404,0.1546,0.26595744680851063,1
41,1979,0.0115,0.00047,0.00022,0.0002,0.00032,0.00037,0.00047,0.00063,0.00101,0.00172,0.00303,0.00515,0.00789,0.01212,0.01908,0.03206,0.05517,0.09445,0.1546,0.2695417789757412,1
41,1980,0.0111,0.00045,0.00021,0.00019,0.00034,0.00039,0.00045,0.0006,0.001,0.00162,0.00284,0.00479,0.00768,0.01195,0.01883,0.03097,0.05303,0.09039,0.15014,0.26246719160104987,1
41,1981,0.00942,0.00045,0.0002,0.00019,0.00032,0.00035,0.00043,0.0006,0.00092,0.00164,0.00282,0.00472,0.00753,0.01166,0.01838,0.03056,0.05159,0.09045,0.14803,0.2597402597402597,1
41,1982,0.00941,0.0004,0.00017,0.00019,0.00029,0.00035,0.00042,0.00061,0.00093,0.00152,0.00269,0.00453,0.00746,0.01191,0.01854,0.03049,0.05141,0.08904,0.14813,0.2604166666666667,1
41,1983,0.00898,0.0004,0.00019,0.00019,0.00031,0.00031,0.00042,0.00056,0.00092,0.00148,0.00263,0.00448,0.00733,0.01171,0.01824,0.02979,0.05019,0.08738,0.14571,0.2577319587628866,1
41,1984,0.00849,0.00037,0.00018,0.00018,0.00029,0.00031,0.00042,0.00056,0.00087,0.00145,0.00253,0.00429,0.00724,0.01161,0.01781,0.02917,0.04856,0.08319,0.13844,0.25,1
41,1985,0.00832,0.00041,0.00018,0.00019,0.00028,0.00031,0.00036,0.00056,0.00089,0.00146,0.0025,0.00419,0.00719,0.0119,0.01822,0.02996,0.04985,0.08651,0.14612,0.2610966057441253,1
41,1986,0.0081,0.0004,0.00017,0.00017,0.00029,0.00033,0.00038,0.00057,0.00085,0.00144,0.00247,0.00402,0.00687,0.01139,0.018,0.02926,0.04872,0.08368,0.14075,0.25380710659898476,1
41,1987,0.0081,0.00039,0.00016,0.00016,0.00028,0.00031,0.00038,0.00059,0.00087,0.0014,0.00244,0.00406,0.0067,0.01139,0.01751,0.02854,0.04688,0.07994,0.13307,0.24330900243309,1
41,1988,0.00785,0.00039,0.00015,0.00015,0.0003,0.00032,0.00036,0.00057,0.00088,0.00143,0.00238,0.0038,0.00654,0.01119,0.01765,0.0284,0.0463,0.0793,0.13458,0.24570024570024568,1
41,1989,0.00734,0.00036,0.00016,0.00016,0.0003,0.00032,0.00037,0.00054,0.00085,0.00139,0.00229,0.00377,0.00645,0.01097,0.01793,0.02791,0.04676,0.0802,0.1353,0.25,1
41,1990,0.00704,0.00033,0.00014,0.00016,0.00028,0.00031,0.00038,0.00052,0.00086,0.00133,0.00226,0.00365,0.00625,0.01075,0.01716,0.02718,0.04514,0.07652,0.12845,0.23980815347721823,1
41,1991,0.00643,0.00033,0.00016,0.00015,0.00029,0.00033,0.00036,0.00053,0.00082,0.00126,0.00222,0.0036,0.00592,0.01032,0.01709,0.02754,0.04531,0.07702,0.12993,0.24449877750611249,1
41,1992,0.00573,0.00029,0.00014,0.00013,0.00028,0.00033,0.00036,0.00052,0.00082,0.00131,0.00211,0.00351,0.00578,0.01,0.01666,0.0268,0.04416,0.07446,0.12596,0.2347417840375587,1
41,1993,0.00562,0.00028,0.00012,0.00016,0.00027,0.00031,0.00038,0.00052,0.00078,0.00134,0.00211,0.00355,0.00575,0.00996,0.01668,0.02734,0.04492,0.07704,0.13202,0.24813895781637715,1
41,1994,0.0054,0.00027,0.00011,0.00013,0.00024,0.0003,0.00036,0.00052,0.00081,0.00133,0.00213,0.00343,0.00536,0.00931,0.01598,0.02661,0.04195,0.07308,0.12375,0.2336448598130841,1
41,1995,0.00531,0.00025,0.00012,0.00013,0.00026,0.00029,0.00038,0.00054,0.0008,0.00132,0.00212,0.0035,0.00551,0.00911,0.01589,0.02657,0.04321,0.07467,0.12695,0.24390243902439027,1
41,1996,0.00543,0.00025,0.0001,0.00013,0.00029,0.00031,0.00038,0.00053,0.00081,0.00129,0.00201,0.00335,0.00541,0.00876,0.0153,0.0259,0.04258,0.07364,0.12496,0.2386634844868735,1
41,1997,0.00527,0.00024,0.00011,0.00013,0.00028,0.00031,0.00035,0.0005,0.00084,0.00127,0.00203,0.0033,0.00523,0.00867,0.01486,0.02552,0.04169,0.07251,0.12415,0.23923444976076558,1
41,1998,0.00504,0.00025,0.00011,0.00012,0.00026,0.00032,0.00037,0.0005,0.00077,0.00127,0.00199,0.00329,0.00524,0.00847,0.01444,0.02531,0.04136,0.07219,0.12307,0.23980815347721823,1
41,1999,0.0051,0.00024,0.0001,0.00013,0.00025,0.00031,0.00035,0.00049,0.00077,0.00128,0.00204,0.00316,0.00511,0.00844,0.01393,0.02469,0.04212,0.07133,0.12443,0.24390243902439027,1
41,2000,0.00504,0.0002,0.0001,0.00011,0.00025,0.0003,0.00036,0.00051,0.00078,0.00127,0.002,0.00319,0.00502,0.00798,0.01331,0.02305,0.03947,0.06884,0.11904,0.2331002331002331,1
41,2001,0.00493,0.00022,0.00012,0.00011,0.00024,0.0003,0.00034,0.00049,0.00075,0.0012,0.00196,0.00312,0.00486,0.00787,0.01267,0.02238,0.03858,0.06814,0.1177,0.23148148148148145,1
41,2002,0.00456,0.0002,0.0001,0.00011,0.00024,0.00027,0.00034,0.00052,0.00074,0.00117,0.00201,0.00304,0.00473,0.00769,0.01244,0.02187,0.03872,0.06761,0.11946,0.23584905660377356,1
41,2003,0.00506,0.00024,0.0001,0.00011,0.00022,0.00028,0.00035,0.0005,0.00073,0.0012,0.00196,0.00306,0.00473,0.00755,0.01234,0.0214,0.03848,0.06858,0.12176,0.23980815347721823,1
41,2004,0.00468,0.00019,8e-05,0.0001,0.00022,0.00027,0.00035,0.00047,0.00074,0.00113,0.00189,0.00292,0.00449,0.00725,0.01183,0.02009,0.03594,0.0643,0.11313,0.22831050228310504,1
41,2005,0.00444,0.00018,8e-05,0.0001,0.00022,0.00026,0.00033,0.00045,0.00067,0.00114,0.00186,0.00295,0.0045,0.0071,0.01171,0.01942,0.03552,0.0633,0.11336,0.2298850574712644,1
41,2006,0.00469,0.00022,9e-05,0.0001,0.00022,0.00025,0.00033,0.00043,0.00071,0.00112,0.00182,0.0029,0.00441,0.00696,0.01115,0.01884,0.03384,0.0609,0.10808,0.22271714922048996,1
41,2007,0.0044,0.00019,8e-05,0.00012,0.00021,0.00025,0.0003,0.00046,0.00069,0.00113,0.00178,0.00284,0.00436,0.00691,0.01093,0.01844,0.03293,0.06066,0.1077,0.2242152466367713,1
41,2008,0.00425,0.00021,9e-05,9e-05,0.0002,0.00025,0.00031,0.00049,0.0007,0.00114,0.00175,0.00289,0.00429,0.00682,0.0108,0.01815,0.03223,0.05996,0.10887,0.22727272727272727,1
41,2009,0.00427,0.00018,9e-05,0.0001,0.00019,0.00023,0.00032,0.00045,0.00068,0.0011,0.00169,0.00269,0.00424,0.00649,0.01028,0.01719,0.03018,0.05623,0.10252,0.2150537634408602,1
41,2010,0.00412,0.00017,9e-05,9e-05,0.0002,0.00021,0.0003,0.00043,0.00071,0.00109,0.00164,0.00272,0.0042,0.00632,0.01004,0.01689,0.02974,0.0554,0.10114,0.2178649237472767,1
41,2011,0.00374,0.00017,6e-05,8e-05,0.00015,0.00023,0.0003,0.00045,0.00065,0.00106,0.00163,0.00261,0.00402,0.00625,0.00981,0.01634,0.02844,0.05297,0.09725,0.21052631578947367,1
41,2012,0.00373,0.00015,8e-05,8e-05,0.00015,0.0002,0.00027,0.00041,0.00063,0.00099,0.00161,0.00251,0.00405,0.0062,0.00973,0.01634,0.0285,0.05398,0.10061,0.2188183807439825,1
41,2013,0.00344,0.00016,7e-05,9e-05,0.00014,0.0002,0.00028,0.00043,0.00065,0.00102,0.00155,0.00248,0.00397,0.00612,0.00961,0.01611,0.02821,0.05349,0.10035,0.21978021978021978,1
41,2014,0.00362,0.00014,8e-05,8e-05,0.00018,0.00022,0.00028,0.00044,0.00066,0.00107,0.00156,0.00245,0.00382,0.00612,0.00927,0.01598,0.02742,0.05149,0.09605,0.2127659574468085,1
41,2015,0.00337,0.00015,7e-05,8e-05,0.00018,0.0002,0.00028,0.00041,0.00069,0.00102,0.00159,0.0025,0.00384,0.00616,0.00949,0.01613,0.02806,0.05403,0.10252,0.2247191011235955,1
41,2016,0.00356,0.00016,6e-05,8e-05,0.00016,0.00021,0.00028,0.00045,0.00064,0.00104,0.00161,0.00252,0.00402,0.00621,0.00959,0.01583,0.02772,0.05139,0.09866,0.21691973969631234,1
41,2017,0.00359,0.00013,7e-05,7e-05,0.00016,0.00018,0.00026,0.00041,0.00066,0.00104,0.00158,0.00249,0.00369,0.00607,0.00943,0.01542,0.02776,0.05121,0.0988,0.21978021978021978,1
41,2018,0.0035,0.00012,8e-05,7e-05,0.00017,0.0002,0.00029,0.00042,0.00067,0.001,0.00168,0.00242,0.00389,0.00611,0.00946,0.01554,0.02763,0.05077,0.09873,0.22026431718061673,1
41,2019,0.00356,0.00014,7e-05,7e-05,0.00016,0.00021,0.00028,0.00042,0.00066,0.00101,0.00162,0.00243,0.00371,0.00594,0.00915,0.015,0.02655,0.0491,0.09393,0.21008403361344538,1
41,2020,0.00341,0.00011,4e-05,7e-05,0.00014,0.00018,0.00026,0.00043,0.00073,0.00112,0.0018,0.00267,0.00403,0.00654,0.01006,0.01634,0.02968,0.0551,0.10516,0.2304147465437788,1
41,2021,0.00363,0.00011,6e-05,7e-05,0.00015,0.00023,0.0003,0.00045,0.00076,0.00116,0.00185,0.00274,0.00417,0.00657,0.0102,0.01614,0.02798,0.05179,0.09742,0.2183406113537118,1
41,2022,0.0034,0.00014,7e-05,8e-05,0.00016,0.00022,0.00029,0.00044,0.00071,0.00112,0.00172,0.00268,0.00393,0.00604,0.00974,0.01552,0.02719,0.05074,0.09552,0.2178649237472767,1
42,1950,0.02541,0.00128,0.00052,0.00041,0.00078,0.0011,0.00135,0.00154,0.00198,0.00267,0.00429,0.00642,0.00975,0.01579,0.02619,0.04543,0.07946,0.1263,0.20214,0.31347962382445144,1
42,1951,0.02558,0.00131,0.00044,0.00037,0.00064,0.00089,0.00116,0.00146,0.00192,0.00269,0.00426,0.0065,0.01011,0.0164,0.02804,0.04858,0.08495,0.13838,0.21738,0.33444816053511706,1
42,1952,0.02465,0.00106,0.0004,0.00034,0.00052,0.00075,0.00098,0.0012,0.00164,0.0025,0.0039,0.00599,0.00931,0.01489,0.02463,0.04231,0.07355,0.11961,0.1905,0.29940119760479045,1
42,1953,0.02414,0.00111,0.0004,0.00035,0.00046,0.00067,0.00091,0.0012,0.00164,0.00249,0.00386,0.00579,0.00906,0.01466,0.02444,0.04187,0.07391,0.11981,0.19242,0.30120481927710846,1
42,1954,0.02218,0.00083,0.00034,0.00031,0.00046,0.00063,0.00085,0.00117,0.0016,0.00243,0.00375,0.00581,0.00883,0.01434,0.02391,0.04122,0.07079,0.117,0.18558,0.29850746268656714,1
42,1955,0.02181,0.00097,0.00036,0.00031,0.0004,0.00055,0.0008,0.00106,0.00147,0.00231,0.00371,0.00574,0.00874,0.01424,0.02416,0.04218,0.07231,0.12233,0.19721,0.3076923076923077,1
42,1956,0.0211,0.00083,0.00034,0.00026,0.00035,0.00053,0.0007,0.00102,0.00148,0.00229,0.00362,0.00547,0.00859,0.01419,0.02378,0.04155,0.07243,0.12022,0.19748,0.30959752321981426,1
42,1957,0.02097,0.00089,0.00034,0.0003,0.00043,0.00054,0.00072,0.00099,0.00153,0.0023,0.00359,0.00555,0.0086,0.01421,0.02321,0.04042,0.06797,0.11251,0.17945,0.2881844380403458,1
42,1958,0.02011,0.00076,0.00031,0.00024,0.00034,0.00054,0.00064,0.00094,0.00139,0.00221,0.00354,0.00547,0.00841,0.01387,0.02324,0.0401,0.07013,0.11603,0.18831,0.30120481927710846,1
42,1959,0.02,0.0008,0.00033,0.00028,0.00036,0.00052,0.00065,0.00092,0.00144,0.00214,0.0034,0.00534,0.00838,0.01366,0.02286,0.03977,0.06957,0.1135,0.18459,0.29850746268656714,1
42,1960,0.01976,0.00077,0.00034,0.00026,0.00035,0.00044,0.00061,0.00086,0.00135,0.00215,0.00344,0.00528,0.00807,0.01351,0.02245,0.03809,0.06813,0.11142,0.18094,0.29325513196480935,1
42,1961,0.0194,0.00079,0.00032,0.00025,0.00038,0.00051,0.00057,0.00088,0.00135,0.00219,0.00348,0.00542,0.00816,0.01378,0.02311,0.04046,0.06993,0.11543,0.18632,0.3048780487804878,1
42,1962,0.01923,0.00076,0.00032,0.00025,0.00036,0.00049,0.00062,0.00089,0.0014,0.00216,0.00346,0.0053,0.00822,0.01377,0.02276,0.03959,0.06867,0.11396,0.18627,0.3021148036253776,1
42,1963,0.01879,0.00081,0.00032,0.00023,0.00036,0.00044,0.0006,0.00088,0.00138,0.00215,0.0036,0.00531,0.00828,0.01368,0.02315,0.04023,0.06885,0.11655,0.18929,0.3048780487804878,1
42,1964,0.01808,0.00073,0.00032,0.00025,0.0004,0.00046,0.0006,0.00082,0.00125,0.00224,0.0034,0.00523,0.00785,0.01285,0.02142,0.03691,0.06061,0.1045,0.16588,0.2695417789757412,1
42,1965,0.01663,0.00076,0.0003,0.00028,0.0004,0.00046,0.00058,0.00079,0.00132,0.00219,0.00343,0.00524,0.00798,0.01278,0.02154,0.03712,0.06146,0.10394,0.16906,0.2785515320334262,1
42,1966,0.01658,0.00075,0.00029,0.00025,0.0004,0.00046,0.00058,0.0008,0.00125,0.00209,0.00346,0.0054,0.00797,0.01275,0.02165,0.03723,0.06331,0.10638,0.17161,0.28169014084507044,1
42,1967,0.01627,0.0007,0.00029,0.00027,0.00041,0.00043,0.00053,0.00076,0.00124,0.00205,0.00333,0.00519,0.00777,0.01238,0.02056,0.03533,0.05946,0.09995,0.16048,0.27027027027027023,1
42,1968,0.01583,0.00073,0.0003,0.00026,0.00037,0.00041,0.00053,0.00076,0.0012,0.00206,0.00339,0.00526,0.00794,0.01287,0.02104,0.03693,0.06328,0.10622,0.17402,0.28901734104046245,1
42,1969,0.01545,0.00067,0.00026,0.00021,0.00038,0.00044,0.00054,0.00074,0.00122,0.00221,0.0035,0.00536,0.00826,0.01299,0.02171,0.03695,0.06208,0.10193,0.16319,0.2717391304347826,1
42,1970,0.01595,0.00064,0.00027,0.00023,0.00035,0.00046,0.00051,0.0007,0.00116,0.00208,0.00347,0.00525,0.00799,0.01261,0.02099,0.03583,0.06056,0.10105,0.1623,0.2747252747252747,1
42,1971,0.01522,0.00064,0.00029,0.00024,0.00039,0.00042,0.00048,0.00074,0.00115,0.00201,0.00346,0.00526,0.00789,0.01225,0.01976,0.03431,0.05884,0.09838,0.16012,0.2710027100271003,1
42,1972,0.01484,0.00071,0.00029,0.0002,0.0004,0.00044,0.00049,0.00067,0.00117,0.002,0.00345,0.00542,0.00818,0.01257,0.02044,0.03542,0.06098,0.1015,0.16476,0.2785515320334262,1
42,1973,0.01437,0.00061,0.00026,0.00021,0.00041,0.00043,0.0005,0.00068,0.00109,0.00199,0.00344,0.00522,0.0079,0.01225,0.0203,0.03459,0.05973,0.10118,0.16483,0.2770083102493075,1
